DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
5.91413087963,478,1031,682600,42.2818130556,-83.7568941667,15,11.5799999237,1373,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,685000,42.2817838889,-83.7572141667,19,9.85999965668,1394,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,686700,42.2817838889,-83.7572141667,21,11.5799999237,1394,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,688000,42.2817083333,-83.7575469444,21,8.22000026703,1184,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,690900,42.2817083333,-83.7575469444,16,2.26999998093,716,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,693000,42.2817083333,-83.7575469444,12,2.49000000954,695,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,694000,42.2816308333,-83.7578633333,11,2.49000000954,690,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,696100,42.2816308333,-83.7578633333,6,2.82999992371,701,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,698200,42.2816308333,-83.7578633333,3,2.79999995232,683,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,700300,42.2815858333,-83.7579733333,3,3.57999992371,664,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,702300,42.2815858333,-83.7579733333,2,3.8599998951,666,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,704200,42.2815858333,-83.7579733333,0,3.44000005722,691,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,707400,42.2815858333,-83.7579733333,0,3.44000005722,684,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,708600,42.2815858333,-83.7579733333,0,3.1099998951,684,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,711500,42.2815858333,-83.7579733333,0,3.1099998951,713,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,713600,42.2815858333,-83.7579733333,0,2.8599998951,718,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,715800,42.2815858333,-83.7579733333,0,2.8599998951,715,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,718000,42.2815858333,-83.7579733333,0,2.8599998951,713,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,720100,42.2815858333,-83.7579733333,0,2.79999995232,700,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,723000,42.2817288889,-83.7580633333,0,2.79999995232,700,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,724000,42.2817288889,-83.7580633333,11,18.8600006104,1475,64.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,726100,42.2817288889,-83.7580633333,18,29.7199993134,2124,64.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,728200,42.2817544444,-83.7582955556,24,14.5200004578,1650,64.7058868408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,730300,42.2817544444,-83.7582955556,31,29.3600006104,2004,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,732300,42.2817544444,-83.7582955556,33,5.11000013351,1810,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,734400,42.2817866667,-83.7588066667,28,2.44000005722,784,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,736500,42.2817866667,-83.7588066667,38,47.0200004578,2320,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,738000,42.2817813889,-83.7594583333,47,64.1600036621,3030,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,740700,42.2817813889,-83.7594583333,61,39.7200012207,2348,90.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,743000,42.2818352778,-83.7604583333,61,15.970000267,1693,90.9803924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,744100,42.2818352778,-83.7604583333,62,15.4399995804,1442,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,746200,42.2818352778,-83.7604583333,61,5.36000013351,1420,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,748300,42.2818569444,-83.7614761111,57,3.82999992371,1335,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,750400,42.2818569444,-83.7614761111,54,12.6099996567,1258,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,752600,42.2818569444,-83.7614761111,52,16.1599998474,1228,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,754700,42.2818627778,-83.7623841667,53,24.6100006104,1556,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,756700,42.2818627778,-83.7623841667,54,24.6100006104,1640,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,758000,42.281875,-83.7633572222,58,27.4899997711,1640,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,760900,42.281875,-83.7633572222,66,26.9699993134,1986,94.1176452637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,763000,42.281875,-83.7633572222,66,4.46999979019,1545,94.1176452637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,764000,42.2818908333,-83.7647069444,66,4.46999979019,1545,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,766200,42.2818908333,-83.7647069444,63,9.32999992371,1485,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,768200,42.2818908333,-83.7647069444,61,8.85999965668,1444,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,771300,42.2818647222,-83.7658066667,60,23.1299991608,1875,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,772400,42.2818647222,-83.7658066667,60,23.1299991608,1875,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,774000,42.2817719444,-83.766865,61,22.0200004578,1786,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,777500,42.2817719444,-83.766865,62,23.4699993134,1826,62.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,778600,42.2817719444,-83.766865,63,26.2399997711,1826,62.745098114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,781700,42.2816766667,-83.7679325,63,24.5499992371,1879,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,782800,42.2816766667,-83.7679325,65,24.5499992371,1879,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,784000,42.2815569444,-83.7690308333,65,19.7399997711,1905,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,787100,42.2815569444,-83.7690308333,64,19.6599998474,1895,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,788100,42.2815569444,-83.7690308333,64,23.6100006104,1878,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,790200,42.2813727778,-83.7703325,65,21.1299991608,1894,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,792300,42.2813727778,-83.7703325,65,15.7700004578,1922,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,794400,42.2813727778,-83.7703325,66,13.4399995804,1903,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,796400,42.2812161111,-83.7714291667,66,10.1300001144,1539,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,798500,42.2812161111,-83.7714291667,66,10.0799999237,1533,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,800600,42.2810958333,-83.7725169444,65,11.5500001907,1523,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,803400,42.2810958333,-83.7725169444,65,12.8000001907,1515,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,804400,42.2810958333,-83.7725169444,64,12.8000001907,1515,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,807400,42.2809802778,-83.7736241667,64,17.6900005341,1873,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,809400,42.2809802778,-83.7736241667,64,18.8600006104,1877,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,810700,42.2808694444,-83.7747177778,64,18.8600006104,1877,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,813500,42.2808694444,-83.7747177778,64,20.8799991608,1879,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,814900,42.2807666667,-83.7758213889,64,20.6299991608,1879,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,817700,42.2807666667,-83.7758213889,64,19.1299991608,1898,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,819000,42.2807666667,-83.7758213889,49,19.1299991608,1898,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,820000,42.2806827778,-83.7768566667,49,3.99000000954,1425,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,822000,42.2806827778,-83.7768566667,35,2.47000002861,747,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,824200,42.2806827778,-83.7768566667,18,2.22000002861,729,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,826300,42.2806713889,-83.7773038889,16,2.22000002861,1455,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,828400,42.2806713889,-83.7773038889,18,16.3600006104,1592,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,830500,42.2806713889,-83.7773038889,24,25.1299991608,1820,28.235294342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,832600,42.2806186111,-83.7777261111,41,32.6100006104,2207,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,834700,42.2806186111,-83.7777261111,48,4.26999998093,1475,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,836000,42.2805730556,-83.7784783333,48,4.26999998093,1475,78.4313735962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,838800,42.2805730556,-83.7784783333,44,3.19000005722,981,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,840900,42.2805580556,-83.7791258333,34,2.24000000954,700,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,842000,42.2805580556,-83.7791258333,11,2.24000000954,700,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,844100,42.2805580556,-83.7791258333,5,2.24000000954,688,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,846000,42.2805580556,-83.7791258333,0,3.66000008583,670,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,849200,42.2805580556,-83.7791258333,0,3.66000008583,692,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,850300,42.2805580556,-83.7791258333,0,3.32999992371,692,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,853200,42.2805580556,-83.7791258333,0,3.32999992371,710,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,855300,42.2805580556,-83.7791258333,0,3.32999992371,711,21.9607849121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,857600,42.2805580556,-83.7791258333,0,3.01999998093,708,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,859700,42.2805580556,-83.7791258333,0,3.01999998093,706,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,860800,42.2805580556,-83.7791258333,0,2.94000005722,706,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,864100,42.2805580556,-83.7791258333,0,2.94000005722,700,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,866100,42.2805580556,-83.7791258333,0,2.99000000954,711,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,868100,42.2805580556,-83.7791258333,0,2.99000000954,705,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,870100,42.2805580556,-83.7791258333,0,2.99000000954,704,21.5686283112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,872100,42.2806416667,-83.7792636111,0,2.91000008583,688,20.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,875000,42.2806416667,-83.7792636111,7,14.4399995804,1790,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,876800,42.2806416667,-83.7792636111,19,24.9400005341,1790,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,878200,42.2806663889,-83.7794475,24,25.9699993134,1894,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,880000,42.2806663889,-83.7794475,32,27.2399997711,2090,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,882000,42.2807097222,-83.7799794444,34,4.65999984741,1466,81.5686264038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,884100,42.2807097222,-83.7799794444,36,13.9899997711,1394,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,887000,42.2807733333,-83.7806152778,37,9.55000019073,1466,50.1960792542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,888300,42.2807733333,-83.7806152778,41,15.4899997711,1588,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,890400,42.2807733333,-83.7806152778,41,4.55000019073,1641,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,892400,42.2808725,-83.7813058333,39,3.76999998093,1260,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,894600,42.2808725,-83.7813058333,34,3.07999992371,1038,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,896800,42.2808725,-83.7813058333,27,2.04999995232,776,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,898900,42.2809955556,-83.7818447222,18,2.26999998093,710,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,900000,42.2809955556,-83.7818447222,16,1.97000002861,703,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,902000,42.2809955556,-83.7818447222,15,21.2999992371,1791,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,904100,42.2811083333,-83.78219,24,28.9400005341,1957,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,906200,42.2811083333,-83.78219,34,31.1599998474,1867,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,908000,42.2812916667,-83.7827058333,39,31.1599998474,1867,75.2941207886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,910300,42.2812916667,-83.7827058333,49,27.2199993134,1711,72.1568603516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,912400,42.2812916667,-83.7827058333,51,17.7700004578,1505,72.1568603516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,914500,42.2815002778,-83.7834863889,54,16.4400005341,1591,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,916600,42.2815002778,-83.7834863889,58,20.4099998474,1690,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,918700,42.2817555556,-83.7843636111,61,20.3799991608,1783,53.3333358765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,920800,42.2817555556,-83.7843636111,63,16.4400005341,1845,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,922800,42.2817555556,-83.7843636111,62,11.8800001144,1456,65.8823547363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,924800,42.2820797222,-83.7853463889,62,10.720000267,1430,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,926400,42.2820797222,-83.7853463889,60,10.720000267,1430,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,928100,42.2824025,-83.7863022222,60,6.36000013351,1394,37.6470603943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,930600,42.2824025,-83.7863022222,55,4.26999998093,1319,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,932800,42.2824025,-83.7863022222,52,3.94000005722,1257,18.8235301971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,934900,42.2827313889,-83.7873630556,50,21.4899997711,1744,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,936000,42.2827313889,-83.7873630556,51,21.4899997711,1744,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,938000,42.2827313889,-83.7873630556,48,4.13000011444,1446,56.4705886841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,940100,42.28298,-83.7881477778,47,4.07999992371,1384,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,942200,42.28298,-83.7881477778,49,25.5200004578,1859,31.372549057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,945300,42.2832363889,-83.7889269444,52,3.82999992371,1359,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,946400,42.2832363889,-83.7889269444,51,3.82999992371,1359,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,948900,42.2835813889,-83.7896894444,51,4.21999979019,1494,15.6862745285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,950500,42.2835813889,-83.7896894444,60,46.9399986267,2303,116.078430176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,952600,42.2835813889,-83.7896894444,70,57.0200004578,2665,116.078430176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,954000,42.2842586111,-83.7904130556,74,3.26999998093,2276,116.078430176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,956800,42.2842586111,-83.7904130556,73,5.26999998093,1713,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,959000,42.2849766667,-83.7911702778,72,5.86000013351,1688,16.0784320831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,960900,42.2849766667,-83.7911702778,72,7.90999984741,1679,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,962000,42.2849766667,-83.7911702778,72,9.47000026703,1682,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,964100,42.2849766667,-83.7911702778,72,11.8000001907,1674,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,966100,42.2855286111,-83.7923625,71,11.8000001907,1670,25.0980396271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.91413087963,478,1031,968300,42.2855286111,-83.7923625,72,21.4899997711,1685,40.7843132019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
